3.5129,-0.83293,2.5294,-0.84216,-4.2758,-1.0738,-6.1003,-5.4546,1.4632,-3.2688,3.1972,-1.3494,-4.0337,1.0618,1.6292,-0.12529,0.8254,-0.8029,-0.57117,3.1069,0.8366,6.1211,1.7353,0.24275,2.3476,2.9797,1.725,4.2757,8.6383,-1.2221,-2.2646,-2.322,-4.3697,3.1666,-3.0436,-2.2051,2.1298,-3.6539,-4.0008,7.1384,0.24108,-6.5016,2.342,-0.18818,-2.6656,5.4039,-2.6341,-3.7704,0.55025,7.1539,2.0059,-4.4766,-3.3613,0.8251,4.9555,-1.1781,-4.0015,1.083,1.9271,3.2916,-1.0963,7.3893,-2.2092,-1.9021,0.083043,0.73135,-1.9668,-5.4253,-0.84453,3.0235,-2.092,0.7592,1.3351,0.68125,-4.955,-6.5907,-1.8788,-1.7222,0.44504,0.54541,2.1878,2.6251,-0.13758,-0.44063,2.9782,-7.431,-1.6486,3.1826,-5.2291,2.0652,2.3585,2.0122,-0.45171,2.1349,2.3864,1.4108,1.2485,0.0994,-0.84865,-4.6023
0.6,1.9113,-1.476,-2.3724,0.13924,0.20539,4.8767,1.9865,1.6572,1.2638,0.21829,-0.046798,2.3458,-1.1013,-1.0047,0.85449,0.24823,2.2019,-0.75545,0.30691,-2.25,-4.069,-1.264,0.3253,-1.2459,-1.9993,-0.57348,-0.42806,-1.611,1.378,0.16829,-0.17123,2.3517,-1.6838,-0.60456,0.17815,0.60013,2.0578,1.7495,-1.7746,1.5851,0.1436,-2.0248,1.5292,1.6062,0.24938,-0.626,1.2629,-0.20531,-2.8281,0.85122,1.6366,0.81645,0.50514,-0.013392,-2.1428,2.5144,0.35951,1.0891,-0.73852,-0.14211,-2.8184,1.4712,1.5385,0.64162,0.15571,-1.394,1.6961,-1.0103,0.22109,-0.57843,-1.3191,-1.6983,0.93992,1.2687,2.723,-1.0296,0.46158,-1.2801,0.26791,-1.1192,0.8813,-0.26208,0.19443,1.0117,0.79146,3.0385,-1.6176,0.023778,2.4111,0.24678,-1.9065,-0.47581,-0.15898,-1.8978,0.0073144,-0.44421,-1.9112,-1.9664,1.5585
7.9896,-2.9157,4.1955,1.8591,-0.59415,-3.9941,-1.6946,-8.1003,-1.9383,-3.8361,2.6747,-2.141,-0.7386,3.5825,1.7315,2.0319,0.024683,4.8771,-3.5203,4.8014,-0.50251,7.9569,1.1816,3.0659,4.178,-1.5663,4.8147,-1.0009,-0.80016,0.40048,-0.51239,-3.5668,-2.1826,0.85782,1.0169,-1.5588,3.0109,0.10261,-2.4922,-3.4853,1.9239,1.2719,-2.5626,1.6878,-3.6321,1.7134,-0.31688,-4.2726,0.10757,-0.47415,-0.30158,-6.6842,-1.9758,-2.8811,0.35416,2.482,-1.6046,1.2977,1.8555,2.572,3.4498,5.272,-1.09,0.8161,4.8387,1.5928,-2.1469,-4.596,-4.1507,-0.25674,-3.2182,-1.1357,-0.34277,-2.086,1.0358,-9.4257,-1.4058,-1.6881,-1.4732,1.8161,-4.9043,3.8611,-3.5687,-2.6847,0.6095,-2.7376,-2.487,5.5131,-2.0938,-0.81495,0.12203,4.0945,1.108,-0.89039,2.4527,1.5899,2.2418,2.5475,-0.6901,-0.60451
-1.683,-0.29054,-0.19682,0.92014,0.25936,0.89776,-1.8557,0.78203,-0.69382,0.09499,-0.68903,0.55031,-0.79959,-0.14368,0.098757,-1.0312,-0.13629,-1.8388,0.96325,-1.333,0.77785,0.67337,0.51975,-0.70889,-0.25588,1.0938,-0.75211,0.21839,0.81229,-0.42621,0.32482,0.72785,-0.7743,0.40842,0.20245,0.02023,-1.237,-0.85659,-0.24731,1.4577,-0.79701,0.036984,1.4691,-1.0595,-0.45716,-0.60019,0.41874,0.16956,-0.00092831,1.256,-0.45788,0.77879,0.1708,0.37555,-0.21275,0.74048,-1.1698,-0.4858,-0.77652,-0.24603,-0.59864,0.093668,-0.47158,-0.86522,-1.0356,-0.21526,1.1569,0.1668,1.3953,-0.14043,0.84251,0.7455,0.99308,0.073675,-0.65097,0.60518,0.5726,0.030331,0.86397,-0.4731,1.7621,-1.1974,0.9299,0.39785,-0.80362,0.45145,-1.1478,-0.40557,0.47995,-1.0066,-0.16438,0.15995,0.27027,-0.10074,0.25856,-0.24517,-0.32456,0.36293,0.92058,-0.56937
0.25332,-0.86424,-0.19058,3.2389,3.1136,1.4705,0.052404,1.0996,-3.9867,-0.31955,-1.6069,1.16,1.2752,0.9152,-0.11432,-1.9864,-0.59034,0.58934,-0.26885,-2.7873,-1.8101,3.2253,1.3667,0.34515,0.077911,-1.2586,-0.43233,-2.8791,-3.3075,1.9094,3.0041,0.29233,-0.63095,-1.7426,2.5659,-0.87847,-3.625,1.1805,0.91945,-2.5633,1.5359,5.2698,0.15931,-0.76758,-3.3568,-3.2374,1.8709,-0.2464,-0.64999,-2.4103,-2.2242,1.8804,1.8875,-0.57293,-3.0518,3.6688,-2.3464,-0.98743,-0.5192,-1.2667,0.95377,-2.1657,-0.081751,0.031962,1.6507,1.034,2.0281,1.1378,1.3334,-2.0174,0.42289,-0.3289,1.4207,-0.26945,2.4115,0.2976,-0.14293,-0.38362,0.26312,-0.13487,1.3555,-1.3995,0.65212,-0.48764,-3.301,4.3441,-2.9926,-0.35924,2.4686,-2.6358,-1.2658,1.2699,2.5422,-3.4442,-0.67677,0.10894,-0.69851,1.123,0.44729,1.1576
1.3671,0.069291,1.0047,-2.574,-2.3862,-2.7657,0.93543,-2.5215,3.253,-0.03864,1.73,-1.6432,-0.59174,-0.027658,0.29634,2.9622,0.39491,1.1515,-0.70151,3.8552,1.7899,-2.5154,-1.6025,0.59296,0.73327,0.067615,1.6912,1.5739,0.81105,-1.7462,-2.8869,-0.83574,1.1769,1.3968,-1.53,1.1486,4.4675,-0.28514,-0.77404,-0.49358,-1.2692,-3.4596,-1.695,1.4175,3.2753,2.5293,-1.3431,-0.11459,0.61708,0.48036,1.7122,-3.1981,-1.8289,-0.67866,2,-2.7516,3.2068,1.2084,0.54208,1.3495,0.50628,2.1686,0.30722,0.75079,-0.23816,-0.86198,-2.3299,-1.3052,-2.6445,1.2114,-0.90346,-0.17223,-2.0427,-0.72919,-0.87347,-1.7674,0.35271,0.35956,-0.86862,0.60209,-3.913,2.0493,-1.9482,-0.27124,2.9364,-3.5794,2.8257,1.465,-1.8659,1.8579,0.70265,-0.49547,-2.3213,2.9311,1.0185,-0.016826,1.2239,-0.25742,-0.32682,-0.16404
-1.2915,-0.37986,0.43573,-0.48681,-1.1797,-0.7717,-1.679,-0.68114,1.2493,0.14248,0.21687,-0.40335,-1.3719,-0.17756,0.31987,0.73068,0.061722,-1.5606,0.76474,0.88652,2.2813,-0.91303,-0.46067,-0.49159,0.17021,1.3934,0.20594,1.224,1.3357,-1.7582,-1.518,0.41414,-0.10888,1.4412,-0.66505,0.88721,1.4474,-1.2295,-0.78624,1.2947,-1.95,-2.1151,0.66508,-0.4025,1.7075,0.79713,-0.28268,0.20018,0.41541,1.7716,0.49987,-1.1688,-0.97246,-0.060294,0.93994,-0.83091,0.78156,0.17646,-0.7101,0.54736,-0.34307,1.4923,-0.36709,-0.56153,-1.4789,-0.89463,-0.036393,-0.58761,-0.019302,0.54237,0.52177,0.84247,-0.1432,-0.48513,-1.294,-0.37659,1.0708,0.32338,0.51759,-0.20211,-0.5446,-0.20416,-0.17753,0.30977,0.87442,-1.6863,0.43429,0.47943,-0.5083,-0.1598,0.18442,-0.11788,-1.2269,1.8292,1.0343,-0.36525,0.42181,0.36576,1.0431,-0.73156
1.2601,0.44914,0.2248,-1.711,-1.0224,-1.3278,1.76,-0.95185,1.7693,0.123,0.97458,-0.83521,0.40847,-0.13597,-0.074784,1.6149,0.2512,1.4483,-0.74098,2.0078,0.013992,-1.7923,-0.97477,0.53092,0.18171,-0.66298,0.82142,0.50092,-0.13237,-0.27954,-1.1963,-0.63302,1.0553,0.13173,-0.79405,0.41879,2.2388,0.49836,0.042664,-0.89742,0.087306,-1.3779,-1.4666,1.1655,1.6224,1.2807,-0.79783,0.060647,0.20307,-0.64701,0.97902,-1.2493,-0.65106,-0.28431,0.89426,-1.6791,1.9855,0.70091,0.69488,0.5112,0.3577,0.39662,0.5036,0.82389,0.38854,-0.20751,-1.5494,-0.33217,-1.6664,0.58609,-0.7662,-0.54512,-1.3873,-0.1233,0.048879,-0.49708,-0.27828,0.17778,-0.84454,0.44604,-2.2412,1.3794,-1.1015,-0.2138,1.6002,-1.4693,1.9632,0.45511,-0.94053,1.4997,0.39906,-0.54334,-1.051,1.1337,-0.0060272,0.10275,0.51212,-0.55596,-0.80201,0.34086
-1.8606,1.5673,-1.4863,-1.9268,-0.61148,0.90804,1.6663,2.4127,1.8712,1.3302,-0.18963,0.31256,0.49533,-1.4715,-0.69666,0.0074912,0.23681,-0.81016,0.75419,-0.59598,-0.2764,-3.7106,-0.85038,-0.80886,-1.4589,0.20252,-1.382,0.93647,0.88943,-0.039954,-0.44665,0.73981,1.1864,-0.29881,-1.1477,0.4724,0.074979,0.19866,0.85573,1.3722,-0.23314,-1.6657,0.20827,0.14249,1.9132,0.53136,-0.62785,1.4044,0.044443,0.11774,0.88886,1.8395,0.28577,1.1619,0.76886,-2.1223,1.3736,-0.0099413,0.073664,-0.53419,-1.2831,-1.5588,0.65561,0.13474,-1.43,-0.51019,-0.33384,1.2968,0.57581,0.70879,0.49728,-0.01221,-0.59954,1.0223,-0.63917,3.0831,-0.075534,0.56822,-0.019278,-0.36793,0.99597,-0.38325,0.82801,0.8836,0.92746,-0.21416,2.0985,-1.8368,-0.19315,1.642,0.43703,-1.8753,-0.91818,0.91377,-1.0628,-0.36081,-0.59067,-1.5602,-0.61382,0.15913
5.7903,-4.6409,5.5533,3.1188,-1.7966,-4.7734,-6.9546,-9.8798,-1.87,-4.4249,2.5492,-2.4083,-3.8308,4.0762,2.7255,2.063,-0.12306,1.4009,-1.9965,5.2253,3.5914,9.6607,1.5805,2.1814,5.0887,1.3984,5.2392,0.53004,1.634,-2.4679,-2.1432,-2.8088,-3.9013,3.5328,0.82616,-0.65625,3.8874,-2.6629,-4.4521,-0.82728,-1.3984,-0.92214,-0.28164,0.038236,-2.8781,2.1486,-0.052605,-4.7712,0.67881,3.3704,-0.47258,-8.7826,-3.4512,-3.2408,1.2027,3.1926,-2.553,1.1287,0.16272,3.5244,3.097,8.5918,-2.5001,-0.92887,2.6209,0.46307,-0.98504,-6.1913,-3.2164,0.071285,-2.0558,0.77493,0.78762,-3.2474,-1.1956,-11.372,0.59819,-1.5964,0.090502,1.3171,-4.4813,2.7589,-3.4122,-2.3969,0.64555,-4.8037,-4.2239,6.9575,-2.4275,-2.8482,0.060337,5.2229,0.16483,1.1143,4.8267,1.1074,2.9029,4.2907,1.9486,-2.4185
